Date,Open,High,Low,Close,Volume
2009-12-15,60.35,61.05,60.35,61.0,120.0
2009-12-16,60.25,61.0,58.0,59.3,14418.0
2009-12-17,60.0,62.3,60.0,62.3,55936.0
2009-12-18,62.3,65.0,62.3,63.4,39180.0
2009-12-21,62.55,65.0,62.55,64.85,3072.0
2009-12-22,63.5,65.0,61.75,63.5,17910.0
2009-12-23,61.0,65.0,61.0,64.0,16596.0
2009-12-24,65.0,67.2,65.0,67.2,5308.0
2009-12-29,67.0,70.6,67.0,70.6,2791.0
2009-12-30,74.15,74.15,70.05,74.15,11635.0
2009-12-31,72.65,77.0,72.65,76.2,2170.0
2010-01-04,76.2,77.0,75.05,75.5,1633.0
2010-01-05,74.15,79.3,74.15,78.15,23964.0
2010-01-06,80.0,82.0,79.5,81.55,14533.0
2010-01-07,83.85,83.85,81.1,82.5,14060.0
2010-01-08,80.1,84.95,80.1,83.1,4375.0
2010-01-11,79.05,84.5,79.05,83.0,988.0
2010-01-12,83.0,87.0,80.1,80.7,17920.0
2010-01-13,77.05,83.0,77.05,79.7,8251.0
2010-01-14,78.55,83.7,78.55,83.7,566.0
2010-01-15,87.9,87.9,83.75,85.0,838.0
2010-01-18,83.5,87.25,81.15,81.65,6578.0
2010-01-19,83.0,83.0,77.6,77.6,3547.0
2010-01-20,80.0,80.6,75.0,75.0,4611.0
2010-01-21,76.0,78.6,72.15,74.7,3287.0
2010-01-22,71.5,75.0,71.5,74.25,313.0
2010-01-25,71.2,75.0,71.2,71.35,101.0
2010-01-27,71.65,73.45,68.1,72.6,7262.0
2010-01-28,72.25,74.95,69.65,74.95,1600.0
2010-01-29,71.65,73.95,71.5,72.75,1752.0
2010-02-01,72.0,76.4,72.0,74.45,4674.0
2010-02-02,76.0,76.25,75.05,75.95,1675.0
2010-02-03,78.5,78.5,76.25,76.25,1262.0
2010-02-04,76.0,78.0,76.0,78.0,7406.0
2010-02-05,74.2,81.0,74.1,77.65,14604.0
2010-02-06,81.2,81.25,77.5,78.4,1686.0
2010-02-08,80.45,82.0,77.65,80.2,5801.0
2010-02-09,81.0,81.0,78.05,78.05,550.0
2010-02-10,75.1,76.95,74.8,76.55,111.0
2010-02-11,76.0,77.95,74.55,77.95,1125.0
2010-02-15,79.85,80.0,76.3,78.0,465.0
2010-02-16,75.5,81.0,75.5,80.2,11230.0
2010-02-17,82.0,84.25,82.0,83.25,4250.0
2010-02-18,86.0,87.45,84.55,87.45,7726.0
2010-02-19,91.8,91.85,91.8,91.85,1297.0
2010-02-22,96.45,96.45,90.0,94.05,60231.0
2010-02-23,92.0,95.7,89.35,92.6,9798.0
2010-02-24,88.1,91.9,88.1,89.05,1619.0
2010-02-25,90.0,91.0,89.0,89.5,1744.0
2010-02-26,89.0,94.0,87.5,88.6,3267.0
2010-03-02,88.0,93.05,88.0,93.05,17504.0
2010-03-03,96.0,96.9,93.25,95.0,1811.0
2010-03-04,95.95,95.95,91.25,91.9,348.0
2010-03-05,93.0,93.25,93.0,93.25,284.0
2010-03-08,97.0,102.6,94.0,102.6,15491.0
2010-03-09,103.0,112.0,98.0,106.4,38989.0
2010-03-10,107.0,107.0,105.1,106.65,7040.0
2010-03-11,102.0,113.5,102.0,107.9,9372.0
2010-03-12,105.5,109.0,105.0,105.0,3775.0
2010-03-15,102.25,106.0,100.2,105.95,3137.0
2010-03-16,105.95,106.0,101.0,106.0,4409.0
2010-03-17,101.5,114.0,101.5,105.05,8483.0
2010-03-18,105.05,107.0,105.0,105.0,4310.0
2010-03-19,98.0,109.0,98.0,105.4,53747.0
2010-03-22,109.5,109.5,98.0,101.95,1169.0
2010-03-23,103.25,103.25,98.0,102.0,5298.0
2010-03-25,101.0,108.0,101.0,104.0,6363.0
2010-03-26,102.6,105.0,102.6,105.0,425.0
2010-03-29,108.0,108.8,101.0,101.0,4431.0
2010-03-30,101.05,101.35,97.5,97.8,2804.0
2010-03-31,91.0,101.0,91.0,101.0,229.0
2010-04-01,101.95,101.95,98.8,100.8,2958.0
2010-04-05,101.2,104.0,98.0,101.25,14605.0
2010-04-06,102.0,106.5,102.0,103.05,29541.0
2010-04-07,98.2,104.8,98.2,101.85,4381.0
2010-04-08,100.1,103.0,100.0,100.4,1341.0
2010-04-09,100.5,102.45,97.3,100.2,8344.0
2010-04-12,103.0,103.0,98.6,99.55,762.0
2010-04-13,99.0,100.45,98.0,99.9,1533.0
2010-04-15,102.0,102.0,96.5,98.4,7063.0
2010-04-16,95.85,98.85,94.1,95.65,4952.0
2010-04-19,99.0,102.0,95.05,99.6,5489.0
2010-04-20,100.5,103.5,98.65,100.15,15281.0
2010-04-21,102.85,103.4,100.3,100.9,8253.0
2010-04-22,103.2,104.8,98.5,100.1,29187.0
2010-04-23,101.0,102.9,98.45,98.95,3975.0
2010-04-26,99.25,101.95,99.25,100.05,21290.0
2010-04-27,103.8,110.1,100.0,110.1,21290.0
2010-04-28,109.85,121.15,109.85,121.0,183049.0
2010-04-29,124.1,127.35,117.3,122.3,92530.0
2010-04-30,122.4,123.0,113.25,115.45,14790.0
2010-05-03,116.0,121.0,116.0,118.0,4619.0
2010-05-04,120.0,129.8,119.25,120.8,73808.0
2010-05-05,117.1,121.45,117.1,120.15,7573.0
2010-05-06,120.45,125.0,119.0,123.1,11625.0
2010-05-07,123.0,123.0,112.4,116.25,10548.0
2010-05-10,118.0,118.1,113.0,115.55,9258.0
2010-05-11,115.0,115.95,113.1,114.0,6064.0
2010-05-12,113.0,114.95,111.0,112.0,5461.0
2010-05-13,114.0,123.85,110.5,115.3,10066.0
2010-05-14,110.0,119.7,110.0,118.0,837.0
2010-05-17,112.1,116.75,112.1,116.75,5.0
2010-05-18,115.0,117.6,115.0,116.7,2512.0
2010-05-19,116.0,116.0,111.0,112.0,5436.0
2010-05-20,115.0,115.0,107.0,112.0,882.0
2010-05-21,108.0,110.0,106.4,108.0,1902.0
2010-05-24,108.0,108.3,108.0,108.3,885.0
2010-05-25,104.0,108.0,102.9,102.9,3647.0
2010-05-26,98.0,102.0,98.0,101.05,642.0
2010-05-27,97.0,105.9,97.0,103.0,131.0
2010-05-28,104.75,108.15,104.75,108.05,6989.0
2010-05-31,111.8,111.8,106.25,109.5,1770.0
2010-06-01,109.95,110.0,104.05,104.05,1550.0
2010-06-02,105.0,105.0,105.0,105.0,1.0
2010-06-03,107.8,110.25,105.05,109.0,4733.0
2010-06-04,109.0,110.1,109.0,110.1,1654.0
2010-06-07,105.0,106.0,105.0,105.0,4.0
2010-06-08,101.3,101.3,101.3,101.3,13.0
2010-06-09,97.0,105.0,97.0,105.0,60.0
2010-06-10,100.15,104.0,100.15,104.0,134.0
2010-06-11,99.0,106.8,99.0,100.05,818.0
2010-06-14,97.2,105.05,97.2,104.0,367.0
2010-06-15,99.15,109.15,99.15,108.35,603.0
2010-06-16,103.5,108.4,103.5,108.4,1023.0
2010-06-17,106.0,113.85,106.0,112.55,1556.0
2010-06-18,117.45,117.45,111.05,113.0,1481.0
2010-06-21,117.0,117.0,111.5,113.5,702.0
2010-06-22,110.05,112.75,110.05,112.65,3400.0
2010-06-23,112.5,118.3,110.0,118.3,9477.0
2010-06-24,124.1,124.25,120.0,120.05,9891.0
2010-06-25,120.0,123.0,120.0,120.0,3080.0
2010-06-28,120.0,121.85,118.5,119.4,3961.0
2010-06-29,116.35,117.3,116.3,117.0,909.0
2010-06-30,115.0,119.05,115.0,115.55,1861.0
2010-07-01,115.2,117.0,115.0,116.55,5956.0
2010-07-02,115.05,117.4,115.0,115.4,2330.0
2010-07-05,115.1,117.0,115.0,115.0,1129.0
2010-07-06,115.4,118.0,115.0,117.4,783.0
2010-07-07,115.05,122.0,115.05,121.55,7830.0
2010-07-08,122.0,122.0,117.1,117.2,820.0
2010-07-09,116.3,122.0,116.3,121.0,2508.0
2010-07-12,121.5,123.0,118.0,118.05,774.0
2010-07-13,116.05,121.7,116.0,116.1,1731.0
2010-07-14,113.1,114.0,112.15,112.85,1997.0
2010-07-15,111.1,114.5,111.1,112.3,1287.0
2010-07-16,111.3,115.9,111.3,111.4,426.0
2010-07-19,110.4,114.0,109.1,109.95,1153.0
2010-07-20,108.0,110.9,108.0,109.25,176.0
2010-07-21,108.0,116.8,105.55,114.1,6196.0
2010-07-22,107.1,117.95,107.1,113.05,4921.0
2010-07-23,108.3,113.0,108.3,110.6,1680.0
2010-07-26,106.85,109.7,106.85,107.1,327.0
2010-07-27,106.0,113.85,105.3,107.0,1076.0
2010-07-28,106.5,108.0,105.55,105.95,444.0
2010-07-29,105.0,107.7,102.0,104.5,2917.0
2010-07-30,102.3,108.0,102.3,103.1,1971.0
2010-08-02,102.4,105.3,102.4,103.2,639.0
2010-08-03,102.05,106.85,102.05,105.2,2106.0
2010-08-04,106.0,111.0,105.3,109.9,2955.0
2010-08-05,112.0,114.7,108.0,108.6,3001.0
2010-08-06,106.25,110.55,106.25,109.1,1474.0
2010-08-09,107.05,111.0,107.05,108.65,623.0
2010-08-10,109.35,112.0,109.35,110.6,583.0
2010-08-11,114.0,121.4,113.5,116.1,23199.0
2010-08-12,119.75,120.0,113.4,114.6,15322.0
2010-08-13,103.6,117.95,103.6,115.55,999.0
2010-08-16,110.1,116.0,110.1,115.9,2142.0
2010-08-17,114.5,115.4,113.0,113.0,2558.0
2010-08-18,109.35,117.95,109.35,116.9,5761.0
2010-08-19,113.1,115.9,112.35,115.1,6575.0
2010-08-20,113.5,115.0,112.6,113.85,2343.0
2010-08-23,108.3,117.95,108.3,114.15,2071.0
2010-08-24,112.4,113.95,111.3,112.0,2431.0
2010-08-25,112.3,112.65,106.35,107.9,3368.0
2010-08-26,102.35,109.7,102.0,106.0,14370.0
2010-08-27,102.05,109.8,102.05,108.45,1532.0
2010-08-30,105.15,108.0,104.0,108.0,4102.0
2010-08-31,105.0,105.0,105.0,105.0,100.0
2010-09-01,108.4,108.4,106.25,108.4,29.0
2010-09-02,108.0,118.9,107.2,117.85,3388.0
2010-09-03,125.0,129.65,118.0,129.65,135516.0
2010-09-06,133.4,135.9,125.0,125.8,63771.0
2010-09-07,127.95,148.1,126.0,141.65,545810.0
2010-09-08,142.2,143.9,134.1,135.6,41733.0
2010-09-09,135.0,148.0,135.0,139.6,104550.0
2010-09-13,140.1,142.7,136.5,138.1,21388.0
2010-09-14,136.1,140.0,131.5,137.2,38104.0
2010-09-15,134.3,137.4,132.5,133.55,22307.0
2010-09-16,122.3,136.1,122.3,132.9,8190.0
2010-09-17,128.0,132.0,128.0,129.9,6748.0
2010-09-20,130.0,135.0,129.0,134.8,38669.0
2010-09-21,130.0,134.45,130.0,130.35,3326.0
2010-09-22,126.25,130.95,126.25,130.75,4829.0
2010-09-23,126.15,127.2,126.15,127.05,1338.0
2010-09-24,120.7,133.4,120.7,133.4,7215.0
2010-09-27,140.1,140.1,133.0,133.0,13119.0
2010-09-28,131.0,137.0,131.0,135.1,5668.0
2010-09-29,136.25,136.25,131.05,136.1,2181.0
2010-09-30,131.0,140.0,131.0,138.05,5571.0
2010-10-01,139.0,144.9,135.5,142.3,9314.0
2010-10-04,144.0,147.7,137.35,138.2,4975.0
2010-10-05,137.5,143.9,137.5,139.7,4762.0
2010-10-06,135.0,144.0,135.0,142.75,10276.0
2010-10-07,138.5,144.0,138.5,140.1,11651.0
2010-10-08,136.0,139.0,136.0,137.0,1409.0
2010-10-11,130.15,139.95,130.15,137.0,4854.0
2010-10-12,137.0,139.0,132.35,135.65,2219.0
2010-10-13,128.95,139.0,128.95,137.0,4356.0
2010-10-14,134.0,137.15,134.0,136.1,9886.0
2010-10-15,130.15,136.2,130.15,136.15,1579.0
2010-10-18,130.0,139.7,130.0,132.2,2203.0
2010-10-19,130.05,138.8,130.05,135.6,4301.0
2010-10-20,130.0,138.0,130.0,137.4,1218.0
2010-10-21,130.6,136.95,130.6,135.3,1507.0
2010-10-22,128.55,139.6,128.55,132.65,1709.0
2010-10-25,132.65,137.85,130.1,136.2,995.0
2010-10-26,137.2,137.6,131.0,131.4,1811.0
2010-10-27,125.05,137.9,125.05,135.0,725.0
2010-10-28,139.0,139.0,130.2,131.95,1576.0
2010-10-29,126.0,133.95,126.0,128.85,2013.0
2010-11-01,122.45,134.0,122.45,130.05,2915.0
2010-11-02,124.15,130.0,124.15,126.4,2854.0
2010-11-03,120.25,132.75,120.25,132.75,4598.0
2010-11-04,126.25,139.4,126.25,139.4,6891.0
2010-11-05,146.0,146.4,138.0,144.85,7535.0
2010-11-08,138.0,146.0,138.0,142.55,4948.0
2010-11-09,141.5,146.0,136.7,142.0,16729.0
2010-11-10,136.0,145.0,136.0,140.05,2416.0
2010-11-11,134.15,145.0,134.15,141.85,9316.0
2010-11-12,135.25,144.0,135.2,138.15,6032.0
2010-11-15,131.55,137.9,131.55,136.25,12652.0
2010-11-16,130.25,138.75,130.1,131.8,2212.0
2010-11-18,125.3,134.4,125.3,128.4,2199.0
2010-11-19,122.2,130.2,122.2,126.75,910.0
2010-11-22,121.0,133.1,121.0,132.0,7512.0
2010-11-23,125.4,136.7,125.4,128.5,2296.0
2010-11-24,122.5,130.0,122.5,128.5,3287.0
2010-11-25,122.5,128.95,122.5,127.25,751.0
2010-11-26,121.25,124.5,120.9,121.1,1233.0
2010-11-29,122.0,127.2,115.05,127.2,9081.0
2010-11-30,121.25,131.95,121.25,130.95,16212.0
2010-12-01,128.0,133.75,128.0,131.25,1584.0
2010-12-02,134.9,137.85,131.15,136.85,3115.0
2010-12-03,135.25,136.0,132.0,134.95,4213.0
2010-12-06,134.0,135.0,129.05,129.15,15432.0
2010-12-07,123.2,128.5,123.2,126.55,3454.0
2010-12-08,122.0,126.7,122.0,123.2,2932.0
2010-12-09,119.0,123.2,117.25,117.25,34348.0
2010-12-10,111.4,123.15,111.4,123.0,3064.0
2010-12-13,122.0,126.85,120.1,125.0,1358.0
2010-12-14,126.0,129.0,119.0,126.8,971.0
2010-12-15,129.0,129.9,124.5,125.0,389.0
2010-12-16,128.85,128.85,122.65,123.0,210.0
2010-12-20,120.0,128.8,120.0,123.3,516.0
2010-12-21,126.0,127.9,124.0,125.3,3700.0
2010-12-22,130.0,130.0,125.35,128.25,353.0
2010-12-23,125.1,128.0,125.0,128.0,349.0
2010-12-24,125.5,128.0,125.0,125.0,148.0
2010-12-27,119.05,131.0,119.05,124.85,5981.0
2010-12-29,125.2,125.2,125.2,125.2,8.0
2010-12-30,127.0,127.0,123.15,125.0,21654.0
2010-12-31,125.2,125.2,121.05,121.45,7232.0
2011-01-03,119.45,125.95,119.45,122.7,1686.0
2011-01-04,126.45,128.85,126.45,128.85,3884.0
2011-01-05,135.3,135.3,130.2,135.3,7073.0
2011-01-06,142.1,142.1,130.1,131.0,144965.0
2011-01-07,135.0,139.0,122.2,123.45,6640.0
2011-01-10,120.1,122.35,119.2,122.0,3999.0
2011-01-11,122.0,123.3,112.0,118.95,1536.0
2011-01-12,115.0,125.0,114.0,117.3,881.0
2011-01-13,112.3,120.7,112.3,117.15,137.0
2011-01-14,115.0,118.9,115.0,116.1,4667.0
2011-01-17,113.0,113.0,111.5,111.5,40.0
2011-01-18,113.55,118.0,113.55,118.0,84.0
2011-01-19,108.0,118.9,108.0,115.1,1792.0
2011-01-20,117.6,117.6,115.05,115.05,185.0
2011-01-21,113.35,116.0,113.35,116.0,135.0
2011-01-24,114.0,120.8,114.0,117.7,418.0
2011-01-25,125.0,125.0,114.0,114.0,929.0
2011-01-27,112.85,120.7,111.5,111.55,919.0
2011-01-28,110.0,111.0,102.25,102.25,940.0
2011-01-31,100.0,112.35,98.0,112.35,1407.0
2011-02-01,106.05,113.0,105.0,105.1,982.0
2011-02-02,104.0,109.0,104.0,109.0,723.0
2011-02-03,104.4,111.3,104.4,110.2,434.0
2011-02-04,111.35,111.35,107.0,108.05,1610.0
2011-02-07,100.0,107.0,100.0,106.85,5483.0
2011-02-08,98.0,105.9,98.0,103.0,4977.0
2011-02-09,95.0,97.05,93.3,95.95,8108.0
2011-02-10,88.15,92.9,88.15,89.5,5026.0
2011-02-11,82.4,93.25,82.4,92.6,2567.0
2011-02-14,91.0,101.0,91.0,98.2,5531.0
2011-02-15,108.0,108.0,89.15,97.3,1540.0
2011-02-16,92.0,97.0,92.0,96.75,4172.0
2011-02-17,88.2,98.0,88.2,95.0,4510.0
2011-02-18,90.05,99.95,90.05,95.15,1607.0
2011-02-21,86.55,103.95,86.55,94.55,28.0
2011-02-22,87.0,96.95,87.0,93.05,8250.0
2011-02-23,84.0,94.95,84.0,91.3,137.0
2011-02-24,83.0,94.0,83.0,91.0,845.0
2011-02-25,84.0,96.0,84.0,92.0,527.0
2011-02-28,82.85,95.0,82.85,93.3,1268.0
2011-03-01,84.55,102.65,84.55,97.2,65554.0
2011-03-03,87.55,103.45,87.55,98.25,83.0
2011-03-04,98.0,98.1,90.1,94.35,760.0
2011-03-07,93.0,94.0,93.0,93.1,304.0
2011-03-08,92.0,94.5,92.0,93.3,354.0
2011-03-09,100.0,100.0,90.1,92.8,551.0
2011-03-10,89.0,94.0,89.0,92.6,31.0
2011-03-11,98.9,98.9,92.0,95.6,140.0
2011-03-14,84.0,97.95,84.0,94.7,448.0
2011-03-15,83.0,93.9,83.0,93.9,24.0
2011-03-16,94.0,94.0,89.7,90.5,255.0
2011-03-17,80.1,98.45,80.1,90.15,1469.0
2011-03-18,81.65,91.0,81.65,90.0,40586.0
2011-03-21,88.6,94.0,88.6,94.0,12.0
2011-03-22,86.0,97.45,86.0,90.0,886.0
2011-03-23,81.1,91.0,81.1,90.15,420.0
2011-03-24,95.5,99.8,94.0,95.3,226.0
2011-03-25,91.0,98.85,91.0,96.0,32.0
2011-03-28,96.1,96.1,93.15,93.15,1936.0
2011-03-29,92.0,94.95,92.0,94.55,1395.0
2011-03-30,95.0,95.1,92.15,92.9,1613.0
2011-03-31,91.1,93.15,91.1,93.15,284.0
2011-04-01,92.1,98.95,92.05,98.25,485.0
2011-04-04,102.0,104.0,102.0,103.8,415.0
2011-04-05,102.0,113.0,102.0,110.1,3375.0
2011-04-06,105.0,115.0,105.0,110.8,6917.0
2011-04-07,104.5,110.35,104.5,107.0,35182.0
2011-04-08,102.2,107.0,102.2,105.45,8379.0
2011-04-11,93.35,107.9,93.35,107.9,132.0
2011-04-13,104.05,105.5,103.0,104.1,2123.0
2011-04-15,105.0,108.15,105.0,107.4,23.0
2011-04-18,108.0,109.65,105.55,106.85,2381.0
2011-04-19,102.6,108.8,102.6,104.0,168.0
2011-04-20,100.0,107.95,100.0,107.9,416.0
2011-04-21,105.3,109.3,105.25,107.95,563.0
2011-04-25,106.5,107.85,106.5,107.55,265.0
2011-04-26,112.0,117.0,107.0,111.0,1812.0
2011-04-27,110.25,125.0,110.25,118.75,74607.0
2011-04-28,118.0,118.4,112.4,113.75,2595.0
2011-04-29,115.5,115.5,111.8,112.75,1007.0
2011-05-02,110.0,112.5,109.5,109.75,3360.0
2011-05-03,109.5,115.0,109.5,113.75,11356.0
2011-05-04,109.2,111.95,109.2,111.8,1279.0
2011-05-05,110.0,113.85,106.0,108.95,706.0
2011-05-06,106.1,106.1,106.1,106.1,10.0
2011-05-09,105.05,108.85,105.0,105.2,265.0
2011-05-10,103.0,103.15,103.0,103.0,63.0
2011-05-11,102.25,103.0,102.25,103.0,13.0
2011-05-12,102.7,104.85,101.0,102.0,1309.0
2011-05-16,96.35,100.2,96.35,100.2,4.0
2011-05-17,101.1,109.4,100.1,102.85,1727.0
2011-05-18,101.1,104.0,101.1,103.8,28.0
2011-05-20,101.75,102.5,101.75,102.5,100.0
2011-05-24,98.6,107.75,98.6,107.15,338.0
2011-05-25,102.0,104.0,102.0,104.0,659.0
2011-05-26,99.25,101.65,99.25,99.95,3061.0
2011-05-27,109.5,109.5,95.0,96.95,7568.0
2011-05-30,95.55,98.0,95.55,97.4,2419.0
2011-05-31,99.0,99.0,94.5,95.2,1075.0
2011-06-01,95.0,95.0,93.35,93.6,555.0
2011-06-02,95.0,97.55,95.0,96.35,278.0
2011-06-03,97.5,97.5,95.0,95.05,254.0
2011-06-06,92.5,95.9,92.5,95.75,312.0
2011-06-07,96.0,96.0,95.0,95.05,187.0
2011-06-08,97.0,100.1,92.95,94.5,2664.0
2011-06-09,95.0,96.0,94.1,96.0,15.0
2011-06-10,90.65,96.0,90.65,94.35,551.0
2011-06-13,93.0,95.95,93.0,95.0,1063.0
2011-06-14,95.75,95.75,92.25,92.35,1618.0
2011-06-15,92.0,92.0,88.3,91.25,1400.0
2011-06-16,89.2,90.3,89.2,90.25,147.0
2011-06-17,90.45,90.45,89.0,89.0,1160.0
2011-06-20,86.0,86.5,86.0,86.05,554.0
2011-06-21,82.05,85.75,82.05,85.6,166.0
2011-06-22,86.0,86.05,85.0,85.75,1130.0
2011-06-23,88.9,88.9,86.05,86.1,76.0
2011-06-27,75.0,92.5,75.0,89.6,265.0
2011-06-28,90.85,90.85,86.1,88.25,29.0
2011-06-29,93.0,93.0,86.3,86.35,67.0
2011-06-30,90.0,91.0,86.05,90.55,933.0
2011-07-01,87.55,89.05,87.55,89.05,45.0
2011-07-04,85.6,90.0,85.6,90.0,110.0
2011-07-05,85.6,95.95,85.6,95.95,134.0
2011-07-06,91.0,95.0,90.0,91.0,9352.0
2011-07-07,91.1,97.0,90.8,91.85,1113.0
2011-07-08,95.0,95.0,91.0,93.0,470.0
2011-07-11,88.0,90.5,88.0,89.65,2360.0
2011-07-12,88.05,92.45,88.05,90.0,3708.0
2011-07-13,89.0,93.0,89.0,91.5,5263.0
2011-07-14,92.0,92.0,91.5,92.0,240.0
2011-07-15,90.0,92.4,88.1,91.8,966.0
2011-07-18,90.1,94.75,90.1,94.75,7525.0
2011-07-19,91.0,98.0,91.0,98.0,1164.0
2011-07-20,95.0,95.0,95.0,95.0,50.0
2011-07-21,91.1,91.5,91.1,91.5,82.0
2011-07-22,92.3,99.35,92.25,92.25,601.0
2011-07-25,92.8,95.0,92.25,95.0,331.0
2011-07-26,94.85,97.85,91.0,91.2,1255.0
2011-07-27,97.45,99.8,92.2,95.9,49460.0
2011-07-28,94.05,97.0,92.05,93.0,56318.0
2011-07-29,91.0,94.0,91.0,93.05,4152.0
2011-08-01,93.0,95.9,93.0,95.8,576.0
2011-08-02,82.8,97.9,82.8,93.0,1117.0
2011-08-03,95.0,95.0,88.7,92.75,148.0
2011-08-04,94.95,94.95,90.05,91.55,176.0
2011-08-05,86.0,93.35,85.1,87.5,211.0
2011-08-08,83.15,94.0,83.15,86.0,102.0
2011-08-09,93.55,93.6,79.45,82.15,391.0
2011-08-10,84.5,93.0,81.3,83.5,24307.0
2011-08-11,82.15,87.0,82.15,85.95,1053.0
2011-08-12,85.5,89.5,83.4,83.5,752.0
2011-08-16,88.0,89.85,79.5,79.65,2047.0
2011-08-17,80.0,80.0,76.0,77.35,674.0
2011-08-18,81.2,81.2,76.0,77.0,878.0
2011-08-19,66.55,79.65,66.55,79.0,638.0
2011-08-22,66.9,75.1,66.9,74.0,880.0
2011-08-23,76.0,76.0,76.0,76.0,50.0
2011-08-24,74.1,78.0,74.0,78.0,462.0
2011-08-25,84.9,93.45,75.05,77.2,604.0
2011-08-26,75.75,77.75,75.75,77.75,675.0
2011-08-29,88.35,88.35,77.35,79.05,230.0
2011-08-30,76.1,81.8,76.1,77.3,151.0
2011-09-02,76.45,78.95,75.0,76.3,152.0
2011-09-05,75.1,75.1,75.1,75.1,16.0
2011-09-06,78.0,78.0,76.05,76.05,150.0
2011-09-07,83.95,83.95,76.5,83.65,22.0
2011-09-08,77.0,85.0,77.0,82.2,557.0
2011-09-12,78.0,84.9,78.0,80.0,130.0
2011-09-13,82.45,88.35,81.0,81.0,172.0
2011-09-14,82.0,82.0,80.0,81.0,667.0
2011-09-15,86.35,86.35,81.3,86.15,26.0
2011-09-16,87.9,87.9,81.0,81.7,32.0
2011-09-19,80.0,81.0,80.0,80.6,5373.0
2011-09-20,80.0,81.0,79.5,81.0,9729.0
2011-09-21,80.0,84.55,78.05,81.55,12763.0
2011-09-22,84.0,84.0,80.25,80.5,1319.0
2011-09-23,78.25,78.65,78.25,78.65,200.0
2011-09-26,80.0,80.0,76.0,78.0,4435.0
2011-09-27,77.65,79.5,77.0,77.2,601.0
2011-09-28,76.6,77.05,76.6,77.05,10.0
2011-09-29,75.0,79.9,75.0,79.3,1401.0
2011-09-30,76.9,79.4,75.0,75.15,2751.0
2011-10-03,78.9,78.9,73.25,73.25,1134.0
2011-10-04,73.0,73.0,73.0,73.0,133.0
2011-10-05,74.05,75.0,70.0,72.0,61961.0
2011-10-10,79.95,79.95,72.05,75.9,240.0
2011-10-11,74.8,75.45,72.1,75.45,61.0
2011-10-12,71.35,75.0,71.35,73.5,187.0
2011-10-13,73.8,78.45,73.5,73.5,150.0
2011-10-14,74.0,78.65,73.25,73.4,286.0
2011-10-17,73.65,73.65,70.0,73.45,534.0
2011-10-18,75.0,75.0,70.1,73.45,239.0
2011-10-19,72.1,73.0,70.5,70.55,736.0
2011-10-20,71.0,71.0,70.0,70.1,204.0
2011-10-24,72.95,72.95,70.0,70.0,517.0
2011-10-25,70.9,70.9,69.0,69.1,220.0
2011-10-26,70.05,70.05,70.0,70.0,102.0
2011-10-28,67.25,70.8,67.1,68.2,342.0
2011-10-31,70.0,70.0,66.15,66.65,2835.0
2011-11-01,69.9,69.95,60.6,62.65,38930.0
2011-11-02,64.2,64.2,64.2,64.2,21.0
2011-11-03,61.0,63.9,61.0,62.55,245.0
2011-11-04,69.95,70.0,63.15,64.65,144.0
2011-11-08,60.45,64.5,60.45,62.05,10.0
2011-11-11,72.8,72.8,58.4,60.15,1254.0
2011-11-14,70.0,70.0,58.15,58.45,435.0
2011-11-15,55.15,57.55,55.15,57.05,45.0
2011-11-16,50.25,54.3,50.25,54.3,6863.0
2011-11-17,45.25,57.95,45.25,57.95,230.0
2011-11-18,48.2,56.0,48.2,56.0,3267.0
2011-11-21,47.0,64.55,47.0,53.45,725.0
2011-11-22,48.15,58.25,48.15,56.8,772.0
2011-11-23,53.1,54.05,53.1,54.05,9.0
2011-11-24,53.35,59.35,53.35,55.1,156.0
2011-11-28,59.0,59.0,59.0,59.0,50.0
2011-11-29,58.5,59.0,58.5,58.95,412.0
2011-11-30,64.95,64.95,64.95,64.95,1.0
2011-12-01,57.35,60.05,56.0,59.0,18302.0
2011-12-02,64.3,64.3,56.65,57.75,1133.0
2011-12-07,60.0,61.0,57.0,61.0,13.0
2011-12-08,57.05,59.85,56.1,57.4,686.0
2011-12-12,57.0,57.55,54.0,55.75,7273.0
2011-12-13,55.8,56.0,54.05,54.7,6321.0
2011-12-14,55.9,55.9,53.3,53.7,326.0
2011-12-15,52.0,54.0,47.7,48.65,273.0
2011-12-16,52.0,52.6,52.0,52.0,1010.0
2011-12-19,51.0,51.0,45.4,48.35,395.0
2011-12-20,48.5,54.5,47.65,47.65,4758.0
2011-12-21,43.7,48.4,43.7,46.05,547.0
2011-12-22,41.65,48.0,41.65,45.15,184.0
2011-12-23,46.05,49.0,45.25,46.25,7348.0
2011-12-26,44.7,50.85,43.15,46.0,552.0
2011-12-27,41.2,51.0,41.2,44.6,1157.0
2011-12-28,41.35,47.0,41.35,44.0,115.0
2011-12-29,35.3,51.8,35.3,44.1,2530.0
2011-12-30,36.25,52.55,36.25,47.85,754.0
2012-01-02,47.5,47.5,47.5,47.5,3.0
2012-01-03,46.0,51.75,46.0,51.55,4151.0
2012-01-04,55.0,57.0,47.25,51.05,3900.0
2012-01-05,58.0,58.0,50.25,50.25,2403.0
2012-01-06,52.0,52.0,48.35,48.95,161.0
2012-01-09,53.55,53.55,47.1,47.7,1708.0
2012-01-10,49.1,50.8,49.1,50.25,7459.0
2012-01-11,52.0,55.0,49.25,51.95,7319.0
